"NAME","Total","White","Black","Asian","Hispanic","Other","p_White","p_Black","p_Asian","p_Hispanic","p_Other","entropy5","entropy4","entropy_rice","gini_simpson","FIPS"
"Lebanon, PA Metro Area",133568,116010,2134,1504,12410,1510,0.8685463584091998,0.015976880689985627,0.011260182079540009,0.09291147580258745,0.011305103018687111,0.31716638874389314,0.3272554093092556,0.33166439049137675,0.2364848231869935,"30140"
"Levelland, TX Micro Area",22935,11795,801,60,9993,286,0.5142794855025071,0.03492478744277305,0.002616088947024199,0.4357096141268803,0.012470023980815348,0.5538300246656341,0.6021072431639581,0.6035378523781798,0.5442916567512979,"30220"
"Lewisburg, PA Micro Area",44947,38311,3048,520,2346,722,0.8523594455692259,0.06781320221594322,0.011569181480410261,0.052194807217389366,0.01606336351703117,0.3670345674091573,0.372738182700333,0.37824445361848913,0.265768569646074,"30260"
"Lewisburg, TN Micro Area",30617,26565,1985,130,1386,551,0.8676552242218375,0.06483326256654799,0.004246007120227325,0.04526896822026979,0.017996537871117352,0.33313460324707456,0.3276341423787501,0.3346020996283085,0.24057987650999046,"30280"
"Lewiston, ID-WA Metro Area (part); Lewiston, ID-WA Metro Area (part)",60888,54861,201,391,1752,3683,0.9010149783208514,0.003301143082380765,0.00642162659308895,0.028774142688214426,0.06048810931546446,0.25908440537555877,0.14486025734145971,0.17838380206877683,0.183633111351723,"30300"
"Lewiston-Auburn, ME Metro Area",107702,98931,3858,773,1669,2471,0.9185623293903549,0.03582106181872203,0.007177211193849696,0.015496462461235632,0.022942935135837776,0.23852825232482272,0.2027443771715342,0.2144513358178253,0.15414206757316362,"30340"
"Lewistown, PA Micro Area",46682,45199,282,167,534,500,0.968231866672379,0.006040872284820702,0.0035773959984576496,0.01143909858189452,0.010710766462448052,0.11308575606058212,0.0895127045719516,0.09623861452535991,0.062232188965449686,"30380"
"Lexington, NE Micro Area",26370,17418,718,139,7795,300,0.6605233219567691,0.027227910504361016,0.005271141448615851,0.29560106181266593,0.011376564277588168,0.5038317950702386,0.5462517315316736,0.5481968613537845,0.47543038314905195,"30420"
"Lexington-Fayette, KY Metro Area",472099,372839,50352,10701,27760,10447,0.7897474894037055,0.10665559554246037,0.02266685589251407,0.058801226014035195,0.022128833147284786,0.47340116231701374,0.4836891872260325,0.4887703548231741,0.36046243112676113,"30460"
"Lexington Park, MD Micro Area",105151,80402,14831,2552,3972,3394,0.764633717225704,0.1410447832165172,0.0242698595353349,0.03777424846173598,0.032277391560707934,0.5009694196904136,0.49473249186259505,0.5016671637311082,0.3923838976743309,"30500"
"Liberal, KS Micro Area",22952,8261,687,594,12990,420,0.359925060996863,0.029932032066922274,0.02588009759498083,0.5659637504356919,0.018299058905542,0.5982001044379037,0.6403156469251041,0.641676936842692,0.5482384221071608,"30580"
"Lima, OH Metro Area",106331,87708,12508,725,2513,2877,0.8248582257290913,0.11763267532516387,0.006818331436739991,0.023633747449003584,0.027057020060001317,0.3919188902294867,0.37545693489375737,0.3845492463631155,0.30443433514630835,"30620"
"Lincoln, IL Micro Area",30305,26586,2243,184,893,399,0.8772809767365122,0.07401418907770994,0.0060716053456525325,0.02946708463949843,0.013166144200626959,0.31030318289585357,0.31382351264723635,0.3191262344461847,0.22382146684966375,"30660"
"Lincoln, NE Metro Area",302157,256854,9695,9966,16957,8685,0.8500680110009035,0.03208596855277224,0.0329828532848817,0.056119831743100444,0.02874333541834212,0.3881035576419105,0.3671009529234385,0.3769823028848728,0.27129138383834117,"30700"
"Lincolnton, NC Micro Area",78265,67139,4269,415,5238,1204,0.8578419472305628,0.05454545454545454,0.005302497923720693,0.0669264677697566,0.015383632530505334,0.34992095150741076,0.3543622182123185,0.35992198849107326,0.256388062237905,"30740"
"Little Rock-North Little Rock-Conway, AR Metro Area",699757,487009,154322,10201,33575,14650,0.6959687434352211,0.2205365576907412,0.014577917762880543,0.04798094195556458,0.020935839155592585,0.5430072534841106,0.5689926080924436,0.5720230844251769,0.46403813904472424,"30780"
"Lock Haven, PA Micro Area",39238,37618,612,199,437,372,0.9587134920230389,0.015597125235740864,0.005071614251490901,0.011137162954279016,0.00948060553545033,0.14065165694960674,0.1258194199939177,0.13143286602750454,0.08038553034626617,"30820"
"Logan, UT-ID Metro Area (part); Logan, UT-ID Metro Area (part)",125442,108026,624,2111,12054,2627,0.8611629278869916,0.004974410484526713,0.016828494443647264,0.09609221791744392,0.020941949267390507,0.3292406967250772,0.31549511938170793,0.32383516489959835,0.2484181890647842,"30860"
"Logansport, IN Micro Area",38966,32624,519,407,4897,519,0.837242724426423,0.013319304008622902,0.010445003336241852,0.1256736642200893,0.013319304008622902,0.35544744025438846,0.3665078730868275,0.3711698193219908,0.28276684470327473,"30900"
"London, KY Micro Area",58849,56732,405,286,717,709,0.9640265764923788,0.006882020085303064,0.004859895665176978,0.012183724447314312,0.012047783309826844,0.12576419133862216,0.1001736572907225,0.10760486241088983,0.07028818680596416,"30940"
"Longview, TX Metro Area",214369,141499,36815,1665,30240,4150,0.6600721186365566,0.1717365850472783,0.007766981233293993,0.14106517266955576,0.019359142413315357,0.6009167297202557,0.6411411427574807,0.6425578166199833,0.5144768582221976,"30980"
"Longview, WA Metro Area",102410,87825,572,1472,7975,4566,0.8575822673567034,0.005585392051557465,0.014373596328483547,0.07787325456498388,0.044585489698271655,0.3474327389340926,0.28457734630410086,0.3033230877457672,0.2562627481713745,"31020"
"Los Alamos, NM Micro Area",17950,13689,97,1060,2646,458,0.7626183844011142,0.005403899721448468,0.05905292479108635,0.14740947075208913,0.025515320334261838,0.48326374934861505,0.4878100685667423,0.49353201849734607,0.3925161660756824,"31060"
"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12828837,4056820,859086,1858148,5700862,353921,0.31622663847081384,0.06696522841470354,0.1448415004415443,0.44437870712676447,0.027587925546173828,0.7980698349711991,0.859159155779107,0.8550801523774947,0.676303782071062,"31100"
"Louisville/Jefferson County, KY-IN Metro Area (part); Louisville/Jefferson County, KY-IN Metro Area (part)",1283566,1012081,173879,19873,50388,27345,0.7884915929527582,0.13546557013819313,0.01548264756155897,0.0392562595145088,0.02130392983298093,0.4546921522612628,0.4634033304208741,0.4687336858933917,0.3576954634370417,"31140"
"Lubbock, TX Metro Area",284890,162440,20156,5654,92095,4545,0.5701849836779108,0.07075011407911826,0.01984625644985784,0.32326511987082734,0.015953525922285796,0.6316380842157467,0.6852036512454153,0.6856879844284578,0.5647347791364854,"31180"
"Lufkin, TX Micro Area",86771,54889,12840,744,17145,1153,0.6325730946975372,0.1479757061691118,0.008574293254658815,0.1975890562515126,0.013287849627179587,0.6157772542768561,0.6728988857096517,0.6734786968582277,0.5386629496456385,"31260"
"Lumberton, NC Micro Area",134168,36160,32347,971,10932,53758,0.2695128495617435,0.2410932562160873,0.007237195158308986,0.08147993560312444,0.4006767634607358,0.8094575438413961,0.7576521799375776,0.6754067654292779,0.702003640051214,"31300"
"Lynchburg, VA Metro Area",252634,194849,43977,3324,5234,5250,0.7712699003301219,0.17407395679124743,0.013157373908500044,0.020717718121867998,0.020781050848262705,0.4488773136186514,0.4577408866280304,0.46306206148902024,0.3738068060050995,"31340"
"Macomb, IL Micro Area",32612,28979,1594,572,867,600,0.8885992886054214,0.0488777137250092,0.017539555991659513,0.02658530602232307,0.0183981356555869,0.3065346901217004,0.2951308475116899,0.302849599038187,0.20664936747466867,"31380"
"Macon, GA Metro Area",232293,119766,100479,2933,5664,3451,0.5155816145988041,0.4325528535082848,0.012626295239202215,0.024382999057225144,0.01485623759648375,0.5668719804917912,0.6114560292035959,0.6130086026393438,0.5460989658395152,"31420"
"Madera-Chowchilla, CA Metro Area",150865,57380,5009,2533,80992,4951,0.3803400391078116,0.03320186922082657,0.016789845225864183,0.5368508268982203,0.03281741954727737,0.6184881532294922,0.6347069476343769,0.6371575078228607,0.5646713982619581,"31460"
"Madison, IN Micro Area",32428,30463,530,211,755,469,0.9394042185765388,0.016343900333045516,0.006506722585420007,0.02328234858764031,0.014462809917355372,0.19107889904417288,0.169738939957066,0.17764094047974543,0.11645901297724048,"31500"
"Madison, WI Metro Area",568593,476020,25500,23325,30705,13043,0.8371893428163907,0.04484754472883064,0.041022312972548026,0.05400172003524489,0.022939079446985804,0.41208286677666284,0.40897544837765093,0.4159497210736529,0.29197748471219764,"31540"
"Madisonville, KY Micro Area",46920,41940,3069,257,734,920,0.8938618925831202,0.06540920716112532,0.005477408354646206,0.01564364876385337,0.0196078431372549,0.279184070044441,0.25959629178130583,0.2685106547840111,0.19607335934484982,"31580"
"Magnolia, AR Micro Area",24552,14545,9006,171,533,297,0.5924160964483545,0.3668132942326491,0.006964809384164223,0.021709025741283805,0.012096774193548387,0.5276249457532313,0.5722797540583562,0.574030000963204,0.5138250535288029,"31620"
"Malone, NY Micro Area",51599,42640,2834,215,1506,4404,0.8263726041202349,0.05492354502994244,0.004166747417585612,0.029186612143646196,0.08535049128859086,0.4057346767321582,0.2849888479166567,0.31952675929300034,0.30593779688521594,"31660"
"Manchester-Nashua, NH Metro Area",400721,351224,7405,12898,21241,7953,0.8764801445394677,0.01847919125775789,0.032186982963208814,0.05300695496367797,0.019846726275887714,0.33142127288077866,0.32084638869311105,0.32865200903118724,0.2272014440278678,"31700"
"Manhattan, KS Metro Area",127081,96848,10573,4172,9819,5669,0.7620966155444165,0.0831989046356261,0.032829455229341914,0.07726568094365012,0.044609343646965324,0.5359940146761952,0.5136636563342282,0.5221996415149627,0.4032489387202234,"31740"
"Manitowoc, WI Micro Area",81442,75210,412,2027,2565,1228,0.9234792858721544,0.0050588148621104586,0.024888877974509466,0.03149480611969254,0.015078215171533115,0.22637398909680545,0.20955548333044413,0.21718997840784113,0.14532168532514045,"31820"
"Mankato-North Mankato, MN Metro Area",96740,88338,2375,1676,2812,1539,0.9131486458548688,0.024550341120529253,0.017324788091792432,0.029067603886706636,0.015908621046102956,0.2565852517160326,0.2428462984048194,0.2503668242395784,0.16415867322255662,"31860"
"Mansfield, OH Metro Area",124475,107726,11612,800,1732,2605,0.8654428600120506,0.09328780879694717,0.006426993372163085,0.013914440650733079,0.020927897168106044,0.32259409274807893,0.30764899125252054,0.31614775111332283,0.24163314600171892,"31900"
"Marble Falls, TX Micro Area",42750,32530,700,198,8652,670,0.7609356725146199,0.016374269005847954,0.0046315789473684215,0.2023859649122807,0.01567251461988304,0.42783781775076546,0.44548673302539143,0.44972110729960063,0.3794816275777162,"31920"
"Marinette, WI-MI Micro Area (part); Marinette, WI-MI Micro Area (part)",65778,62975,174,287,800,1542,0.9573869682872693,0.002645261333576576,0.004363160935267111,0.01216212107391529,0.023442488369971724,0.13838112948558962,0.08240961939943825,0.09718813810872975,0.08268669092284842,"31940"
"Marion, IN Micro Area",70061,60633,4805,408,2517,1698,0.8654315525042463,0.06858309187707855,0.00582349666719002,0.0359258360571502,0.024236022894334935,0.34079216944565754,0.32112753138577094,0.3306136853684566,0.24441262382309736,"31980"
"Marion, OH Micro Area",66501,59733,3754,326,1503,1185,0.8982270943294086,0.05645027894317379,0.00490218192207636,0.022601163892272298,0.017819280913068978,0.2747287983111572,0.2590590932290254,0.26718153063263717,0.1891490822506443,"32020"
"Marion-Herrin, IL Micro Area",66357,60719,2514,557,1301,1266,0.9150353391503534,0.037885980378859804,0.0083939900839399,0.019606070196060702,0.0190786201907862,0.24729521750621847,0.2232422419887971,0.23261327746138233,0.160456129790284,"32060"
"Marquette, MI Micro Area",67077,62412,1126,384,767,2388,0.9304530614070396,0.016786677996928904,0.005724764077105416,0.011434619914426703,0.03560087660449931,0.20821257780558045,0.13568517137351635,0.15607261501613942,0.13254436208876041,"32100"
"Marshall, MN Micro Area",25857,22637,575,677,1541,427,0.8754689252426809,0.02223769192094984,0.026182465096492247,0.05959701434814557,0.016513903391731446,0.3307251437816622,0.3286920324838168,0.33507740235027217,0.2285496113894805,"32140"
"Marshall, MO Micro Area",23370,19441,1217,123,1925,664,0.8318784766795037,0.05207531022678648,0.005263157894736842,0.08237056054771075,0.0284124946512623,0.39854902770156364,0.38032351783381174,0.3897189020385134,0.29764648217389544,"32180"
"Marshall, TX Micro Area",65631,42654,14303,331,7254,1089,0.6499062942816657,0.21793055111151743,0.00504334841766848,0.11052703752799745,0.016592768661150982,0.5904047781818406,0.6350475984114254,0.6363796985367817,0.5176111021854835,"32220"
"Marshalltown, IA Micro Area",40648,31807,629,526,7017,669,0.7824985239126157,0.015474316079511908,0.012940366069671324,0.17262841960244046,0.016458374335760678,0.42469215924574827,0.43975784221438713,0.44429411148844267,0.3572177032022197,"32260"
"Marshfield-Wisconsin Rapids, WI Micro Area",74749,70177,382,1304,1680,1206,0.9388353021445103,0.0051104362600168565,0.017445049432099426,0.022475217059759998,0.016133995103613425,0.19182657022598948,0.1658061373501774,0.17467484480497816,0.11749238795888317,"32270"
"Martin, TN Micro Area",35021,30696,2717,365,700,543,0.8765026698266755,0.07758202221524228,0.01042231803774878,0.01998800719568259,0.015504982724650923,0.3133036643164862,0.31085559015655034,0.3171331012131051,0.22497554998147706,"32280"
"Martinsville, VA Micro Area",67972,45444,17977,363,3097,1091,0.668569410933914,0.2644765491673042,0.005340434296475019,0.04556287883246043,0.016050726769846407,0.5318155646670217,0.5671970055100056,0.5695778132628143,0.48070497570821724,"32300"
"Maryville, MO Micro Area",23370,21881,563,377,302,247,0.9362858365425759,0.02409071459135644,0.016131792896876336,0.01292255027813436,0.01056910569105691,0.20023161941060383,0.19222193911285074,0.1977738911885554,0.12224953671737926,"32340"
"Mason City, IA Micro Area",51749,48211,576,392,1841,729,0.9316315291116737,0.011130649867630292,0.007575025604359504,0.03557556667761696,0.01408722873871959,0.20613448497086057,0.18856675193705036,0.19600024228929516,0.13041735062769155,"32380"
"Mayfield, KY Micro Area",37121,32608,1597,124,2099,693,0.8784246114059427,0.043021470326769215,0.0033404272514210285,0.05654481290913499,0.018668678106732037,0.31378389047181454,0.30299897672998044,0.3106824995616322,0.2229623613038375,"32460"
"Maysville, KY Micro Area",31360,29336,1152,107,326,439,0.9354591836734694,0.036734693877551024,0.0034119897959183675,0.010395408163265306,0.013998724489795918,0.19285812701642427,0.17319289950485467,0.18079535371070243,0.12325100747409934,"32500"
"McAlester, OK Micro Area",45837,32959,1497,185,1786,9410,0.7190479307109977,0.032659205445382554,0.004036040753103388,0.03896415559482514,0.20529266749569125,0.511137905488981,0.2859150043813951,0.35894325471911287,0.43822387526623363,"32540"
"McAllen-Edinburg-Mission, TX Metro Area",774769,60553,2777,7122,702206,2111,0.07815619881538885,0.003584294157355289,0.009192417352785153,0.9063424065753792,0.002724683099091471,0.22848514270445963,0.25238119584269936,0.2536563004209874,0.1723302790304947,"32580"
"McComb, MS Micro Area",53535,26080,26136,241,599,479,0.4871579340618287,0.48820397870551974,0.004501727841598954,0.011188941813766696,0.008947417577285888,0.5077515056280227,0.5576046130232633,0.559040728487424,0.5241085082029373,"32620"
"McMinnville, TN Micro Area",39839,34739,1085,190,3224,601,0.8719847385727554,0.027234619342854993,0.004769196013956174,0.08092572604734055,0.01508572002309295,0.3167628029300877,0.31607958820969656,0.3221108491186448,0.23210159388992946,"32660"
"McPherson, KS Micro Area",29180,27176,279,144,1025,556,0.9313228238519534,0.00956134338588074,0.004934886908841672,0.03512679917751885,0.019054146675805347,0.20505945476173512,0.17332093510878968,0.18363132794434098,0.13092507285027666,"32700"
"Meadville, PA Micro Area",88765,84930,1503,397,823,1112,0.9567960344730468,0.01693234946206275,0.004472483523911452,0.009271672393398298,0.012527460147580691,0.1452545941524876,0.1215998666312317,0.12905634045579256,0.08399173968275542,"32740"
"Medford, OR Metro Area",203206,170023,1227,2304,21745,7907,0.8367026564176254,0.006038207533242129,0.011338247886381308,0.1070096355422576,0.03891125262049349,0.3704956518542713,0.3241045143816619,0.33900842226730116,0.2867985012489589,"32780"
"Memphis, TN-MS-AR Metro Area (part); Memphis, TN-MS-AR Metro Area (part); Memphis, TN-MS-AR Metro Area (part)",1316100,608449,598629,24298,65395,19329,0.46231213433629664,0.4548506952359243,0.0184621229389864,0.04968847352024922,0.014686573968543424,0.6212482775311872,0.6759423420449676,0.6765310091929866,0.576352845649694,"32820"
"Menomonie, WI Micro Area",43857,41225,215,1141,626,650,0.9399867752012222,0.004902296098684361,0.026016371388831887,0.014273662129192604,0.014820895182068998,0.1878019031203047,0.16483533173966153,0.17300372101964137,0.11530058199494986,"32860"
"Merced, CA Metro Area",255793,81599,8785,18183,140485,6741,0.31900403842169256,0.034344176736658155,0.07108482249318786,0.5492136219521253,0.0263533403963361,0.6792152071360759,0.7196287545086335,0.7194213324751022,0.5896737479182272,"32900"
"Meridian, MS Micro Area",107449,57651,46180,608,1632,1378,0.5365429180355331,0.4297852934880734,0.0056584984504276445,0.015188601103779467,0.01282468892218634,0.5254905713578009,0.567865729396317,0.5697745094243418,0.5269791137531318,"32940"
"Merrill, WI Micro Area",28743,27763,152,124,340,364,0.965904742024145,0.005288244094214243,0.004314093866332672,0.011828967052847649,0.012663952962460425,0.11963181106230754,0.09105304025622621,0.09897697086445222,0.06668115223760951,"32980"
"Mexico, MO Micro Area",25529,22613,1637,115,665,499,0.8857769595362137,0.06412315406008853,0.004504680951075248,0.02604880723882643,0.019546398213796074,0.29814819044124136,0.2822125330009787,0.29065733400356625,0.21020650487599823,"33020"
"Miami, OK Micro Area",31848,21454,234,158,1499,8503,0.6736372770660638,0.0073474001507159,0.004961065059030394,0.047067319768902285,0.2669869379552876,0.512583586114263,0.2408377627499604,0.34076483979784955,0.47263686486255585,"33060"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5564635,1937939,1096536,122082,2312929,95149,0.34825985891257916,0.19705443393861413,0.021938905247154576,0.41564792659356814,0.017098875308084,0.7491361055876538,0.8213512818204427,0.8195352730112906,0.6663477347535456,"33100"
"Michigan City-La Porte, IN Metro Area",111467,90695,11835,570,6093,2274,0.8136488826289395,0.10617492172571254,0.005113621071707321,0.05466191787703984,0.020400656696600787,0.4170228760560686,0.42089293636281133,0.4268712682234969,0.3232721206131032,"33140"
"Middlesborough, KY Micro Area",28691,27297,633,77,198,486,0.9514133351922206,0.02206266773552682,0.0026837684291241156,0.006901118817747726,0.016939109825380782,0.155855993836198,0.12104813645068281,0.13111259494172067,0.09398414281521283,"33180"
"Midland, MI Micro Area",83629,77846,983,1555,1704,1541,0.9308493465185522,0.011754295758648316,0.018594028387281924,0.020375706991593825,0.018426622343923758,0.21495398938318633,0.18673834095023273,0.19646615988270535,0.13228088287912254,"33220"
"Midland, TX Metro Area",136872,72822,8675,1639,51600,2136,0.5320445379624759,0.06338038459290432,0.011974691682740079,0.37699456426442224,0.015605821497457479,0.6190068830139119,0.6711178706070551,0.6718134459354941,0.5703997000827223,"33260"
"Milledgeville, GA Micro Area",55149,26916,25825,627,1058,723,0.4880596203013654,0.46827684998821373,0.011369199804166893,0.019184391376090227,0.013109938530163739,0.5523317193491963,0.598702154277281,0.6002477656322673,0.5418454287314802,"33300"
"Milwaukee-Waukesha-West Allis, WI Metro Area",1555908,1073109,255779,45588,147503,33929,0.6896995195088655,0.16439211058751546,0.029299932900917022,0.09480187774598497,0.021806559256716977,0.5984938281047817,0.6328975726490127,0.6346535914641483,0.48696839864704244,"33340"
"Minden, LA Micro Area",41207,26067,13756,116,670,598,0.6325866964350717,0.3338267770039071,0.002815055694420851,0.016259373407430777,0.014512097459169558,0.49760864711628966,0.530705676159022,0.5333959608109659,0.4879108617137168,"33380"
"Mineral Wells, TX Micro Area",28111,21958,597,132,4985,439,0.7811177119277152,0.021237238091850165,0.004695670733876419,0.17733271673010564,0.015616662516452634,0.4173086743311849,0.4332130919541177,0.43762436741732497,0.35769127793636735,"33420"
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area (part); Minneapolis-St. Paul-Bloomington, MN-WI Metro Area (part)",3279833,2578117,238893,187047,176283,99493,0.7860513020022666,0.07283694017347835,0.05702942802270725,0.053747553610199054,0.030334776191348767,0.5011271500345684,0.49889034351062306,0.5053032328809269,0.36975677694044906,"33460"
"Minot, ND Micro Area",69540,62336,1479,571,1973,3181,0.8964049467932126,0.021268334771354615,0.00821110152430256,0.028372159907966637,0.045743457003163644,0.28676879183467774,0.2084470488098511,0.23114241454522552,0.19304096379602542,"33500"
"Missoula, MT Metro Area",109299,99489,412,1220,2861,5317,0.9102462053632696,0.0037694763904518795,0.011162041738716731,0.026175902798744728,0.048646373708817095,0.2480591155187762,0.15522968411994767,0.18190155336271738,0.16826139793138617,"33540"
"Mitchell, SD Micro Area",22835,21575,71,102,309,778,0.9448215458725641,0.0031092620976571053,0.004466827238887672,0.013531858988395007,0.03407050580249617,0.16720588142643547,0.08997998527724596,0.11106748921786494,0.10593871582528458,"33580"
"Moberly, MO Micro Area",25414,22865,1477,105,413,554,0.8997009522310537,0.05811757299126466,0.00413158101833635,0.016250885338789642,0.0217990084205556,0.269336070612605,0.24225762562486075,0.25252866013214137,0.1864041862600152,"33620"
"Mobile, AL Metro Area",412992,243904,142272,7507,9936,9373,0.5905780257244693,0.34449093444909346,0.01817710754687742,0.02405857740585774,0.022695354873702153,0.5757191326378497,0.6039368581958974,0.6064143377313957,0.5311192900953708,"33660"
"Modesto, CA Metro Area",514453,240423,13065,24712,215658,20595,0.46733715227630124,0.025395905942816932,0.04803548623489415,0.4191986439966333,0.04003281154935436,0.6759497435569379,0.6912028388446764,0.6918237185292335,0.6013134969966358,"33700"
"Monroe, LA Metro Area",176441,106971,62099,1460,3703,2208,0.6062706513792145,0.35195334417737373,0.008274720728175424,0.020987185518105203,0.012514098197131052,0.525967890979873,0.5692365605559558,0.5710833724824647,0.507899205185798,"33740"
"Monroe, MI Metro Area",152021,140609,3144,837,4667,2764,0.9249314239480072,0.020681353234092658,0.005505818275106729,0.030699705961676347,0.01818169858111708,0.22419906847331955,0.19834030088853805,0.20772950184434327,0.142770782477612,"33780"
"Monroe, WI Micro Area",36842,35113,137,197,1033,362,0.9530698659139026,0.0037185820530915804,0.005347158134737528,0.028038651539004398,0.009825742359263884,0.14925921930232236,0.13479116336901212,0.14051957907576573,0.09073269954121588,"33820"
"Montgomery, AL Metro Area",374536,192543,158620,5787,11840,5746,0.5140840933848816,0.42351069056112095,0.0154511181835658,0.03161244846957302,0.015341649400858663,0.5863157617194525,0.6331969953895727,0.6344640419441117,0.554882789751384,"33860"
"Montrose, CO Micro Area",41276,31989,118,236,8127,806,0.7750024227153794,0.0028588041476887297,0.005717608295377459,0.19689407888361277,0.01952708595794166,0.3980518702838767,0.40055713803554255,0.4066828079328467,0.36018179559408303,"33940"
"Morehead City, NC Micro Area",66469,58101,3986,576,2241,1565,0.8741067264439062,0.05996780454046247,0.008665693782063819,0.033714964870842044,0.02354481036272548,0.3293455369160447,0.3091851423639566,0.3186878970353437,0.23057514200413165,"33980"
"Morgan City, LA Micro Area",54650,31267,17648,935,2920,1880,0.572131747483989,0.3229277218664227,0.017108874656907594,0.05343092406221409,0.0344007319304666,0.6378151471377859,0.6550121236444783,0.6568623044556264,0.5640519623755598,"34020"
"Morgantown, WV Metro Area",129709,118855,3796,2977,1921,2160,0.9163203786938454,0.029265509717907007,0.022951375771920222,0.014810074859878652,0.016652660956448666,0.24892709198728175,0.23175006049639055,0.2398025822960241,0.15847707844720937,"34060"
"Morristown, TN Metro Area",136608,121337,3526,684,8860,2201,0.8882129889903959,0.025811079878191614,0.005007027406886859,0.06485710939330054,0.016111794331225112,0.2921128955618915,0.28420472790230245,0.2911537484729799,0.20592036946538883,"34100"
"Moscow, ID Micro Area",37244,33746,288,773,1326,1111,0.9060788314896359,0.007732789174095156,0.02075502094297068,0.03560305015572978,0.029830308237568468,0.2677383752700243,0.2206465076608421,0.23525838887945041,0.17637315973368217,"34140"
"Moses Lake, WA Micro Area",89120,51066,710,783,34163,2398,0.5730026929982047,0.007966786355475763,0.008785906642728904,0.3833370736086176,0.02690754039497307,0.5368467117689861,0.5487050661843366,0.5530869423383856,0.5238559242435108,"34180"
"Moultrie, GA Micro Area",45498,26759,10143,289,7763,544,0.5881357422304277,0.22293287617038113,0.006351927557255264,0.1706228845223966,0.01195656951953932,0.6421805285040432,0.7072541240514852,0.7073708642270646,0.5751018061723541,"34220"
"Mountain Home, AR Micro Area",41513,39837,59,163,688,766,0.9596271047623636,0.0014212415387950762,0.003926480861416905,0.016573121672729025,0.018452051164695397,0.13187093475754097,0.08839918374149688,0.09995481492495308,0.07848323607177343,"34260"
"Mountain Home, ID Micro Area",27038,20305,696,748,4118,1171,0.7509801020785561,0.02574154893113396,0.027664768104149716,0.15230416450920925,0.04330941637695096,0.5163916159354944,0.49219621998250673,0.501434127614043,0.4095286554726906,"34300"
"Mount Airy, NC Micro Area",73673,62611,2644,339,7155,924,0.849850012894819,0.0358883172939883,0.004601414358041616,0.09711834729140933,0.012541908161741751,0.350321959291465,0.36265524686603295,0.3670969599497676,0.26685653840943524,"34340"
"Mount Pleasant, MI Micro Area",70311,61514,1643,1141,2197,3816,0.8748844419792067,0.02336760962011634,0.016227901750792906,0.031246888822517103,0.05427315782736698,0.3342952811646736,0.24950687825135787,0.274033009075504,0.2298458794864996,"34380"
"Mount Pleasant, TX Micro Area",32334,15904,3000,229,12799,402,0.49186614708975074,0.09278159213212099,0.007082328199418569,0.39583719923300553,0.012432733345704213,0.6375151993608039,0.7005822246775086,0.7007844111983093,0.5925674489807127,"34420"
"Mount Sterling, KY Micro Area",44396,41901,976,107,868,544,0.9438012433552573,0.021983962519145868,0.0024101270384719346,0.019551310928912515,0.012253356158212452,0.17640172213840377,0.15905185683022152,0.16588749004417822,0.10821771122450663,"34460"
"Mount Vernon, IL Micro Area",47284,42153,3225,265,904,737,0.8914854919211572,0.06820488960324846,0.0056044327891041365,0.01911851789188732,0.015586667794602825,0.2827804975245311,0.2746357044256249,0.28151037066423,0.19996183912209164,"34500"
"Mount Vernon, OH Micro Area",60921,58498,485,348,737,853,0.9602271794619262,0.007961129988017268,0.0057123159501649675,0.012097634641585003,0.014001739958306659,0.1367738902316488,0.10714763605247897,0.11567646113716014,0.07752535219261181,"34540"
"Mount Vernon-Anacortes, WA Metro Area",116901,89694,640,2025,19709,4833,0.7672646085148972,0.005474717923713227,0.017322349680498884,0.1685956493101,0.04134267457079067,0.45598941822473893,0.42265355208880145,0.43437721439552635,0.3808412744787234,"34580"
"Muncie, IN Metro Area",117671,103721,8051,1128,2088,2683,0.8814491251030415,0.0684195766161586,0.009586049238979868,0.017744389016835074,0.022800860024984916,0.30882565284238545,0.2866256965741663,0.29634877965977674,0.21743956649127627,"34620"
"Murray, KY Micro Area",37191,33672,1375,650,890,604,0.9053803339517625,0.03697131026323573,0.017477346669893253,0.023930520824930763,0.01624048829017773,0.2726903203060186,0.260933099051815,0.26831480591574564,0.17777769217733896,"34660"
"Muscatine, IA Micro Area",54132,43827,597,435,8600,673,0.8096320106406562,0.011028596763467081,0.008035912214586566,0.15887090815044705,0.012432572230843124,0.3766925009825731,0.39396480141919843,0.3979790293102731,0.3189152672054537,"34700"
"Muskegon-Norton Shores, MI Metro Area",172188,133132,24599,919,8261,5277,0.7731781541106233,0.14286129114688595,0.005337189583478523,0.047976630194903246,0.030646734964108996,0.47055907882981185,0.4616373993613821,0.46925439916881284,0.378516728496465,"34740"
"Muskogee, OK Micro Area",70990,41362,7960,381,3688,17599,0.5826454430201436,0.11212846879842231,0.005366953091984787,0.05195097901112833,0.2479081560783209,0.6757240475391623,0.5059467751545648,0.5350805533242053,0.5837653319569224,"34780"
"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",269291,208096,35753,2774,16683,5985,0.772755123639483,0.13276715523355775,0.010301124062816804,0.06195156912039392,0.022225027943748584,0.4792569222180351,0.4904209261146249,0.4953737859472339,0.3807843394395789,"34820"
